filename,width,height,depth,class,pose,truncated,difficult,xmin,ymin,xmax,ymax
P02766.jpg,673,421,3,knife,Unspecified,0,0,108,18,432,129
P05009.jpg,301,563,3,plier,Unspecified,0,0,181,350,256,509
P04317.jpg,523,482,3,scissor,Unspecified,0,0,343,146,384,206
P03478.jpg,630,567,3,plier,Unspecified,0,0,31,220,201,351
P03478.jpg,630,567,3,wrench,Unspecified,0,0,23,230,242,341
P03478.jpg,630,567,3,gun,Unspecified,0,0,26,225,188,292
P03478.jpg,630,567,3,knife,Unspecified,0,0,369,225,407,484
P03478.jpg,630,567,3,knife,Unspecified,0,0,96,264,249,385
P03478.jpg,630,567,3,plier,Unspecified,0,0,283,356,469,505
P06500.jpg,480,501,3,plier,Unspecified,0,0,299,134,421,171
P06500.jpg,480,501,3,plier,Unspecified,0,0,260,147,435,184
P06500.jpg,480,501,3,plier,Unspecified,0,0,395,337,434,432
P01509.jpg,544,570,3,gun,Unspecified,0,0,137,342,319,439
P06266.jpg,610,646,3,plier,Unspecified,0,0,107,307,151,428
P07178.jpg,1036,540,3,plier,Unspecified,0,0,586,371,762,429
P07178.jpg,1036,540,3,wrench,Unspecified,0,0,711,363,780,477
P07178.jpg,1036,540,3,wrench,Unspecified,0,0,692,224,836,262
P00617.jpg,490,497,3,wrench,Unspecified,0,0,54,209,236,386
P00617.jpg,490,497,3,wrench,Unspecified,0,0,138,143,230,392
P00617.jpg,490,497,3,knife,Unspecified,0,0,145,62,266,343
P00617.jpg,490,497,3,knife,Unspecified,0,0,176,100,333,367
P00617.jpg,490,497,3,gun,Unspecified,0,0,136,248,301,354
P04471.jpg,984,694,3,plier,Unspecified,0,0,289,341,418,400
P02000.jpg,626,563,3,gun,Unspecified,0,0,47,470,267,556
P02000.jpg,626,563,3,gun,Unspecified,0,0,456,153,592,275
P01521.jpg,585,521,3,gun,Unspecified,0,0,152,205,244,369
P07150.jpg,653,592,3,plier,Unspecified,0,0,336,290,402,375
P07150.jpg,653,592,3,plier,Unspecified,0,0,336,285,411,368
P08263.jpg,533,924,3,scissor,Unspecified,0,0,131,713,194,772
P03336.jpg,534,461,3,gun,Unspecified,0,0,153,240,276,374
P03336.jpg,534,461,3,wrench,Unspecified,0,0,150,179,322,393
P03336.jpg,534,461,3,knife,Unspecified,0,0,161,132,238,377
P03336.jpg,534,461,3,knife,Unspecified,0,0,196,152,282,306
P03336.jpg,534,461,3,wrench,Unspecified,0,0,145,300,362,407
P04459.jpg,534,560,3,plier,Unspecified,0,0,191,302,238,448
P04459.jpg,534,560,3,plier,Unspecified,0,0,150,266,243,394
P04459.jpg,534,560,3,wrench,Unspecified,0,0,118,346,153,464
P02028.jpg,610,601,3,gun,Unspecified,0,0,307,360,461,463
P05021.jpg,451,542,3,plier,Unspecified,0,0,251,283,355,388
P02996.jpg,805,489,3,gun,Unspecified,0,0,140,156,283,251
P03450.jpg,675,513,3,knife,Unspecified,0,0,105,63,226,417
P00159.jpg,668,459,3,gun,Unspecified,0,0,83,155,169,307
P00159.jpg,668,459,3,gun,Unspecified,0,0,59,167,181,264
P00159.jpg,668,459,3,knife,Unspecified,0,0,25,337,415,438
P07636.jpg,814,627,3,plier,Unspecified,0,0,97,415,163,528
P07636.jpg,814,627,3,plier,Unspecified,0,0,40,352,158,467
P07636.jpg,814,627,3,plier,Unspecified,0,0,244,351,331,453
P07636.jpg,814,627,3,wrench,Unspecified,0,0,368,355,388,474
P07636.jpg,814,627,3,wrench,Unspecified,0,0,270,337,361,404
P08505.jpg,621,490,3,scissor,Unspecified,0,0,186,142,256,191
P06528.jpg,524,402,3,scissor,Unspecified,0,0,236,211,307,240
P06528.jpg,524,402,3,scissor,Unspecified,0,0,410,122,457,191
P01247.jpg,813,464,3,gun,Unspecified,0,0,428,287,624,391
P01247.jpg,813,464,3,gun,Unspecified,0,0,62,135,188,269
P07622.jpg,751,495,3,plier,Unspecified,0,0,223,350,356,416
P07622.jpg,751,495,3,wrench,Unspecified,0,0,286,346,420,391
P07622.jpg,751,495,3,wrench,Unspecified,0,0,224,402,318,431
P08511.jpg,351,654,3,scissor,Unspecified,0,0,138,479,249,505
P01253.jpg,550,581,3,gun,Unspecified,0,0,122,73,268,170
P05035.jpg,334,373,3,wrench,Unspecified,0,0,56,61,262,129
P05035.jpg,334,373,3,wrench,Unspecified,0,0,180,93,287,180
P05035.jpg,334,373,3,wrench,Unspecified,0,0,142,63,247,88
P02982.jpg,648,466,3,gun,Unspecified,0,0,76,200,159,360
P02982.jpg,648,466,3,gun,Unspecified,0,0,65,194,177,307
P02982.jpg,648,466,3,knife,Unspecified,0,0,42,363,443,451
P03444.jpg,471,419,3,gun,Unspecified,0,0,165,84,245,238
P03444.jpg,471,419,3,gun,Unspecified,0,0,169,98,298,234
P03444.jpg,471,419,3,wrench,Unspecified,0,0,191,59,419,149
P03444.jpg,471,419,3,knife,Unspecified,0,0,162,47,462,120
P03444.jpg,471,419,3,scissor,Unspecified,0,0,381,115,455,289
P03444.jpg,471,419,3,knife,Unspecified,0,0,289,114,431,376
P03322.jpg,728,476,3,wrench,Unspecified,0,0,47,127,129,314
P03322.jpg,728,476,3,wrench,Unspecified,0,0,102,147,221,340
P03322.jpg,728,476,3,gun,Unspecified,0,0,74,182,241,260
P03322.jpg,728,476,3,knife,Unspecified,0,0,106,135,282,338
P03322.jpg,728,476,3,knife,Unspecified,0,0,141,188,334,311
P05753.jpg,763,932,3,plier,Unspecified,0,0,104,659,218,743
P07144.jpg,614,389,3,scissor,Unspecified,0,0,316,236,362,302
P08277.jpg,617,455,3,plier,Unspecified,0,0,367,69,462,147
P00818.jpg,1536,662,3,plier,Unspecified,0,0,169,369,379,424
P00818.jpg,1536,662,3,wrench,Unspecified,0,0,105,365,341,420
P00818.jpg,1536,662,3,gun,Unspecified,0,1,221,388,323,464
P00818.jpg,1536,662,3,knife,Unspecified,1,0,1,477,329,550
P00818.jpg,1536,662,3,knife,Unspecified,1,0,1,351,294,402
P05960.jpg,495,604,3,plier,Unspecified,0,0,211,366,265,528
P02969.jpg,826,554,3,gun,Unspecified,0,0,555,196,708,279
P07811.jpg,249,755,3,plier,Unspecified,0,0,126,609,222,687
P07805.jpg,867,584,3,wrench,Unspecified,0,0,576,492,747,532
P07805.jpg,867,584,3,wrench,Unspecified,0,0,635,212,771,329
P05974.jpg,460,570,3,plier,Unspecified,0,0,195,224,282,267
P08288.jpg,503,571,3,plier,Unspecified,0,0,346,131,411,250
P08288.jpg,503,571,3,plier,Unspecified,0,0,421,155,443,284
P05784.jpg,1012,882,3,plier,Unspecified,0,0,61,542,133,663
P05784.jpg,1012,882,3,wrench,Unspecified,0,0,68,527,175,660
P05784.jpg,1012,882,3,wrench,Unspecified,0,0,115,604,170,695
P07193.jpg,822,609,3,plier,Unspecified,0,0,300,335,418,495
P07193.jpg,822,609,3,plier,Unspecified,0,0,344,348,386,476
P07193.jpg,822,609,3,wrench,Unspecified,0,0,330,309,419,497
P00824.jpg,1536,746,3,knife,Unspecified,0,0,727,399,1105,542
P01284.jpg,538,602,3,plier,Unspecified,0,0,187,229,377,397
P01284.jpg,538,602,3,gun,Unspecified,0,0,405,397,507,517
P02955.jpg,850,582,3,gun,Unspecified,0,0,368,377,458,488
P02955.jpg,850,582,3,gun,Unspecified,0,0,162,406,292,492
P02955.jpg,850,582,3,knife,Unspecified,0,0,56,243,459,305
P02955.jpg,850,582,3,knife,Unspecified,0,0,79,215,417,264
P02955.jpg,850,582,3,knife,Unspecified,0,0,116,196,424,232
P03493.jpg,484,737,3,knife,Unspecified,0,0,70,481,458,676
P03493.jpg,484,737,3,wrench,Unspecified,0,0,107,465,412,681
P03493.jpg,484,737,3,wrench,Unspecified,0,0,115,418,377,521
P02941.jpg,680,496,3,gun,Unspecified,0,0,485,241,609,337
P02941.jpg,680,496,3,gun,Unspecified,0,0,354,110,502,254
P02941.jpg,680,496,3,knife,Unspecified,0,0,249,376,640,466
P03487.jpg,592,559,3,knife,Unspecified,0,0,56,242,428,407
P03487.jpg,592,559,3,knife,Unspecified,0,0,53,287,358,334
P03487.jpg,592,559,3,wrench,Unspecified,0,0,278,101,456,291
P03487.jpg,592,559,3,gun,Unspecified,0,0,376,128,486,249
P03487.jpg,592,559,3,plier,Unspecified,0,0,287,109,479,217
P03487.jpg,592,559,3,plier,Unspecified,0,0,34,270,238,364
P02799.jpg,822,505,3,gun,Unspecified,0,0,394,294,550,375
P07839.jpg,474,617,3,plier,Unspecified,0,0,111,456,232,539
P07839.jpg,474,617,3,wrench,Unspecified,0,0,43,418,162,531
P07839.jpg,474,617,3,wrench,Unspecified,0,0,69,452,190,506
P01290.jpg,902,763,3,wrench,Unspecified,0,0,221,486,343,663
P01290.jpg,902,763,3,gun,Unspecified,0,0,520,85,675,178
P01290.jpg,902,763,3,plier,Unspecified,0,0,610,171,721,333
P07187.jpg,771,661,3,plier,Unspecified,0,0,163,427,251,577
P07187.jpg,771,661,3,wrench,Unspecified,0,0,242,517,354,595
P06299.jpg,1160,673,3,plier,Unspecified,0,0,699,556,795,598
P06299.jpg,1160,673,3,plier,Unspecified,0,0,675,485,755,611
P00830.jpg,1536,761,3,plier,Unspecified,0,0,2,139,105,319
P00830.jpg,1536,761,3,knife,Unspecified,0,0,12,190,247,500
P00830.jpg,1536,761,3,wrench,Unspecified,0,0,25,141,104,358
P00830.jpg,1536,761,3,gun,Unspecified,0,0,54,124,137,254
P05790.jpg,329,877,3,scissor,Unspecified,0,0,161,629,214,699
P04101.jpg,363,350,3,plier,Unspecified,0,0,54,170,142,287
P02570.jpg,696,402,3,gun,Unspecified,0,0,505,142,652,257
P06716.jpg,981,511,3,plier,Unspecified,0,0,836,262,913,409
P06716.jpg,981,511,3,plier,Unspecified,0,0,694,332,786,432
P07408.jpg,1032,733,3,wrench,Unspecified,0,0,560,547,659,606
P07408.jpg,1032,733,3,plier,Unspecified,0,0,649,526,702,646
P07408.jpg,1032,733,3,plier,Unspecified,0,0,599,540,677,575
P07408.jpg,1032,733,3,plier,Unspecified,0,0,490,545,610,579
P00367.jpg,652,640,3,gun,Unspecified,0,0,282,438,500,505
P00367.jpg,652,640,3,gun,Unspecified,0,0,183,160,342,213
P00367.jpg,652,640,3,knife,Unspecified,0,0,8,101,312,340
P00401.jpg,582,646,3,gun,Unspecified,0,0,301,284,521,353
P00401.jpg,582,646,3,gun,Unspecified,0,0,96,231,222,315
P00401.jpg,582,646,3,knife,Unspecified,0,0,9,17,366,254
P06070.jpg,475,407,3,plier,Unspecified,0,0,264,75,323,188
P02216.jpg,609,600,3,gun,Unspecified,0,0,9,95,120,299
P02216.jpg,609,600,3,gun,Unspecified,0,0,216,313,378,401
P05579.jpg,1125,617,3,knife,Unspecified,0,0,745,238,797,338
P04667.jpg,689,661,3,plier,Unspecified,0,0,155,279,256,431
P04667.jpg,689,661,3,plier,Unspecified,0,0,254,276,291,406
P03108.jpg,703,561,3,knife,Unspecified,0,0,16,155,61,477
P03108.jpg,703,561,3,gun,Unspecified,0,0,60,377,162,458
P03108.jpg,703,561,3,gun,Unspecified,0,0,303,173,370,341
P02202.jpg,519,765,3,gun,Unspecified,0,0,394,331,496,495
P02202.jpg,519,765,3,gun,Unspecified,1,0,1,308,66,467
P00415.jpg,681,543,3,gun,Unspecified,0,0,288,260,371,466
P00415.jpg,681,543,3,gun,Unspecified,0,0,508,224,590,368
P00415.jpg,681,543,3,knife,Unspecified,0,0,545,194,672,508
P08049.jpg,602,995,3,plier,Unspecified,0,0,143,801,262,863
P08049.jpg,602,995,3,wrench,Unspecified,0,0,145,799,243,873
P08049.jpg,602,995,3,wrench,Unspecified,0,0,175,839,278,870
P06064.jpg,548,585,3,plier,Unspecified,0,0,162,247,256,360
P06064.jpg,548,585,3,plier,Unspecified,0,0,112,248,198,353
P06702.jpg,740,544,3,plier,Unspecified,0,0,413,319,602,394
P06702.jpg,740,544,3,plier,Unspecified,0,0,450,364,618,409
P00373.jpg,860,607,3,gun,Unspecified,0,0,88,404,121,522
P00373.jpg,860,607,3,gun,Unspecified,0,0,126,369,226,474
P00373.jpg,860,607,3,knife,Unspecified,0,0,49,198,394,427
P00373.jpg,860,607,3,knife,Unspecified,0,0,102,183,390,330
P00373.jpg,860,607,3,knife,Unspecified,0,0,66,230,330,349
P02564.jpg,694,360,3,gun,Unspecified,0,0,474,89,630,184
P01045.jpg,812,405,3,gun,Unspecified,0,0,132,58,272,182
P01045.jpg,812,405,3,gun,Unspecified,0,0,357,142,525,239
P01045.jpg,812,405,3,gun,Unspecified,0,0,611,106,746,174
P08707.jpg,712,587,3,plier,Unspecified,0,0,312,166,487,292
P03652.jpg,904,518,3,gun,Unspecified,0,0,348,106,481,282
P04883.jpg,287,527,3,wrench,Unspecified,0,0,163,203,234,349
P04883.jpg,287,527,3,plier,Unspecified,0,0,64,406,192,457
P03134.jpg,860,607,3,knife,Unspecified,0,0,49,198,394,426
P03134.jpg,860,607,3,knife,Unspecified,0,0,101,181,390,327
P03134.jpg,860,607,3,knife,Unspecified,0,0,66,229,331,350
P03134.jpg,860,607,3,gun,Unspecified,0,0,88,403,121,523
P03134.jpg,860,607,3,gun,Unspecified,0,0,126,369,226,474
P07352.jpg,1490,1035,3,wrench,Unspecified,0,0,918,655,970,863
P01723.jpg,590,604,3,plier,Unspecified,0,0,437,357,500,524
P01723.jpg,590,604,3,plier,Unspecified,0,0,59,198,254,405
P01723.jpg,590,604,3,gun,Unspecified,0,0,298,199,441,340
P00429.jpg,751,545,3,knife,Unspecified,0,0,252,154,367,436
P08075.jpg,845,552,3,plier,Unspecified,0,0,517,316,656,413
P08075.jpg,845,552,3,plier,Unspecified,0,0,55,147,193,204
P07346.jpg,914,641,3,wrench,Unspecified,0,0,528,487,651,499
P07346.jpg,914,641,3,plier,Unspecified,0,0,505,377,650,418
P07346.jpg,914,641,3,plier,Unspecified,0,0,477,372,527,475
P06058.jpg,961,855,3,wrench,Unspecified,0,0,109,336,216,514
P06058.jpg,961,855,3,wrench,Unspecified,0,0,285,344,340,531
P06058.jpg,961,855,3,wrench,Unspecified,0,0,372,401,404,501
P06058.jpg,961,855,3,wrench,Unspecified,0,0,405,410,442,521
P01737.jpg,642,624,3,gun,Unspecified,0,0,490,188,581,328
P01737.jpg,642,624,3,gun,Unspecified,0,0,92,101,172,301
P01737.jpg,642,624,3,gun,Unspecified,0,0,274,73,369,208
P01737.jpg,642,624,3,plier,Unspecified,0,0,300,409,413,568
P05551.jpg,1500,1004,3,wrench,Unspecified,0,0,1229,582,1314,823
P05551.jpg,1500,1004,3,plier,Unspecified,0,0,1188,548,1275,634
P05551.jpg,1500,1004,3,plier,Unspecified,0,0,1236,566,1314,748
P05551.jpg,1500,1004,3,plier,Unspecified,0,0,1191,638,1273,739
P05551.jpg,1500,1004,3,wrench,Unspecified,0,0,1213,717,1286,793
P03646.jpg,944,1024,3,gun,Unspecified,0,0,660,246,775,394
P04129.jpg,482,704,3,plier,Unspecified,0,0,140,223,319,295
P05237.jpg,856,977,3,wrench,Unspecified,0,0,397,676,435,784
P02558.jpg,668,493,3,gun,Unspecified,0,0,24,227,113,386
P01051.jpg,812,558,3,plier,Unspecified,0,0,150,139,410,257
P01051.jpg,812,558,3,gun,Unspecified,0,0,401,220,568,304
P01051.jpg,812,558,3,gun,Unspecified,0,0,398,101,598,177
P08713.jpg,368,498,3,plier,Unspecified,0,0,284,303,329,429
P07420.jpg,898,559,3,plier,Unspecified,0,0,642,154,782,250
P07420.jpg,898,559,3,plier,Unspecified,0,0,642,174,802,254
P03875.jpg,281,265,3,scissor,Unspecified,0,0,148,114,185,169
P01904.jpg,538,753,3,gun,Unspecified,0,0,232,265,318,447
P01910.jpg,843,723,3,gun,Unspecified,0,0,329,280,472,441
P04868.jpg,1500,947,3,plier,Unspecified,0,0,27,599,184,646
P04868.jpg,1500,947,3,plier,Unspecified,0,0,39,589,95,723
P03861.jpg,793,662,3,plier,Unspecified,0,0,178,367,259,421
P03849.jpg,627,515,3,wrench,Unspecified,0,0,521,115,600,293
P03849.jpg,627,515,3,plier,Unspecified,0,0,519,120,581,249
P03691.jpg,948,589,3,gun,Unspecified,0,0,221,190,313,373
P00398.jpg,766,563,3,gun,Unspecified,0,0,347,313,421,462
P00398.jpg,766,563,3,gun,Unspecified,0,0,70,219,157,329
P00398.jpg,766,563,3,knife,Unspecified,0,0,14,216,99,542
P06931.jpg,499,442,3,plier,Unspecified,0,0,122,148,253,315
P01086.jpg,618,766,3,gun,Unspecified,0,0,295,240,386,424
P01086.jpg,618,766,3,plier,Unspecified,0,0,191,119,454,221
P01938.jpg,880,684,3,gun,Unspecified,0,0,273,254,460,364
P04698.jpg,892,574,3,plier,Unspecified,0,0,330,261,475,304
P04698.jpg,892,574,3,plier,Unspecified,0,0,106,260,178,372
P04698.jpg,892,574,3,plier,Unspecified,0,0,92,244,182,370
P04840.jpg,727,548,3,scissor,Unspecified,0,0,280,383,347,419
P05586.jpg,667,566,3,wrench,Unspecified,0,0,290,239,351,444
P04854.jpg,794,611,3,plier,Unspecified,0,0,545,320,600,444
P04854.jpg,794,611,3,plier,Unspecified,0,0,575,329,613,444
P07385.jpg,540,697,3,plier,Unspecified,0,0,319,158,404,315
P06925.jpg,321,458,3,scissor,Unspecified,0,0,150,325,225,367
P08908.jpg,300,300,3,gun,Unspecified,0,0,121,156,190,182
P08908.jpg,300,300,3,knife,Unspecified,0,0,200,129,217,186
P01092.jpg,552,584,3,gun,Unspecified,0,0,120,249,227,412
P01092.jpg,552,584,3,plier,Unspecified,0,0,80,91,344,200
P03685.jpg,966,597,3,gun,Unspecified,0,0,353,118,471,292
P02404.jpg,682,365,3,gun,Unspecified,0,0,74,34,166,148
P02404.jpg,682,365,3,gun,Unspecified,0,0,106,113,308,211
P04075.jpg,1201,610,3,plier,Unspecified,0,0,731,349,778,475
P04075.jpg,1201,610,3,plier,Unspecified,0,0,942,308,1077,348
P00213.jpg,798,500,3,knife,Unspecified,0,0,238,319,599,487
P06662.jpg,529,470,3,plier,Unspecified,0,0,260,216,433,253
P06104.jpg,457,341,3,wrench,Unspecified,0,0,57,224,293,291
P06104.jpg,457,341,3,plier,Unspecified,0,0,84,93,194,133
P06104.jpg,457,341,3,plier,Unspecified,0,0,84,66,196,106
P08129.jpg,521,362,3,plier,Unspecified,0,0,123,70,198,178
P08129.jpg,521,362,3,plier,Unspecified,0,0,81,74,145,179
P00575.jpg,638,648,3,knife,Unspecified,0,0,188,203,419,556
P00575.jpg,638,648,3,knife,Unspecified,0,0,165,276,411,491
P00575.jpg,638,648,3,plier,Unspecified,0,0,211,227,320,441
P04713.jpg,563,618,3,plier,Unspecified,0,0,350,215,443,309
P02362.jpg,823,526,3,gun,Unspecified,0,0,487,196,612,345
P02362.jpg,823,526,3,gun,Unspecified,0,0,131,156,221,241
P02362.jpg,823,526,3,gun,Unspecified,0,0,160,170,277,233
P02362.jpg,823,526,3,knife,Unspecified,0,0,101,137,211,432
P03068.jpg,667,470,3,knife,Unspecified,0,0,18,92,76,455
P03068.jpg,667,470,3,gun,Unspecified,0,0,68,276,159,417
P03068.jpg,667,470,3,gun,Unspecified,0,0,75,307,192,395
P04707.jpg,690,577,3,plier,Unspecified,0,0,230,292,322,337
P04707.jpg,690,577,3,plier,Unspecified,0,0,206,246,307,292
P04707.jpg,690,577,3,scissor,Unspecified,0,0,86,285,200,342
P05419.jpg,308,270,3,plier,Unspecified,0,0,161,82,263,109
P02376.jpg,848,572,3,knife,Unspecified,0,0,233,318,598,474
P02376.jpg,848,572,3,knife,Unspecified,0,0,35,113,437,210
P06110.jpg,561,535,3,wrench,Unspecified,0,0,76,331,123,443
P06110.jpg,561,535,3,wrench,Unspecified,0,0,215,317,243,442
P06110.jpg,561,535,3,plier,Unspecified,0,0,182,299,276,421
P06110.jpg,561,535,3,wrench,Unspecified,0,0,70,303,188,411
P06110.jpg,561,535,3,wrench,Unspecified,0,0,60,300,210,387
P06110.jpg,561,535,3,wrench,Unspecified,0,0,175,394,220,466
P06110.jpg,561,535,3,plier,Unspecified,0,0,94,282,242,328
P00561.jpg,484,375,3,wrench,Unspecified,0,0,60,164,253,319
P00561.jpg,484,375,3,wrench,Unspecified,0,0,45,150,104,337
P00561.jpg,484,375,3,knife,Unspecified,0,0,59,153,300,301
P00561.jpg,484,375,3,knife,Unspecified,0,0,55,207,359,234
P00561.jpg,484,375,3,gun,Unspecified,0,0,98,213,251,307
P00207.jpg,667,470,3,knife,Unspecified,0,0,18,92,75,454
P00207.jpg,667,470,3,gun,Unspecified,0,0,69,276,158,417
P00207.jpg,667,470,3,gun,Unspecified,0,0,73,307,192,395
P06676.jpg,338,254,3,wrench,Unspecified,0,0,75,82,292,217
P06676.jpg,338,254,3,plier,Unspecified,0,0,93,79,264,180
P01119.jpg,819,454,3,plier,Unspecified,0,0,516,267,762,387
P01119.jpg,819,454,3,plier,Unspecified,0,0,91,227,263,276
P01119.jpg,819,454,3,gun,Unspecified,0,0,303,270,501,315
P02410.jpg,1512,613,3,gun,Unspecified,0,0,363,108,566,209
P02410.jpg,1512,613,3,gun,Unspecified,0,0,329,38,422,147
P04061.jpg,245,490,3,plier,Unspecified,0,0,140,302,188,457
P04061.jpg,245,490,3,plier,Unspecified,0,0,118,218,185,337
P04061.jpg,245,490,3,wrench,Unspecified,0,0,91,239,165,461
P06886.jpg,1489,999,3,wrench,Unspecified,0,0,334,606,375,694
P08673.jpg,1222,594,3,wrench,Unspecified,0,0,360,387,529,436
P08673.jpg,1222,594,3,wrench,Unspecified,0,0,429,395,578,463
P08673.jpg,1222,594,3,plier,Unspecified,0,0,362,430,504,468
P08673.jpg,1222,594,3,plier,Unspecified,0,0,443,472,576,512
P08673.jpg,1222,594,3,wrench,Unspecified,0,0,492,436,551,478
P08673.jpg,1222,594,3,wrench,Unspecified,0,0,386,475,558,517
P08673.jpg,1222,594,3,wrench,Unspecified,0,0,431,506,550,539
P07540.jpg,508,959,3,plier,Unspecified,0,0,357,670,444,764
P07540.jpg,508,959,3,plier,Unspecified,0,0,354,702,411,812
P07540.jpg,508,959,3,wrench,Unspecified,0,0,264,604,346,695
P01131.jpg,832,569,3,gun,Unspecified,0,0,580,422,749,507
P01131.jpg,832,569,3,gun,Unspecified,0,0,445,169,477,355
P01131.jpg,832,569,3,plier,Unspecified,0,0,66,343,127,474
P02438.jpg,1512,544,3,gun,Unspecified,0,0,375,121,579,214
P02438.jpg,1512,544,3,gun,Unspecified,0,0,337,52,431,157
P04049.jpg,1500,1035,3,plier,Unspecified,0,0,898,489,1074,546
P04049.jpg,1500,1035,3,wrench,Unspecified,0,0,918,517,1135,593
P03726.jpg,808,423,3,gun,Unspecified,0,0,295,306,502,353
P03040.jpg,866,587,3,gun,Unspecified,0,0,119,265,210,356
P03040.jpg,866,587,3,gun,Unspecified,0,0,67,226,98,335
P03040.jpg,866,587,3,knife,Unspecified,0,0,52,294,396,508
P03040.jpg,866,587,3,knife,Unspecified,0,0,115,431,443,482
P03040.jpg,866,587,3,knife,Unspecified,0,0,62,371,311,520
P01657.jpg,585,605,3,plier,Unspecified,0,0,251,358,473,555
P01657.jpg,585,605,3,gun,Unspecified,0,0,163,317,336,399
P06138.jpg,575,816,3,scissor,Unspecified,0,0,101,489,181,520
P08115.jpg,359,303,3,plier,Unspecified,0,0,292,118,334,220
P07226.jpg,440,557,3,plier,Unspecified,0,0,227,411,353,454
P01643.jpg,518,756,3,gun,Unspecified,0,0,269,440,445,563
P01643.jpg,518,756,3,gun,Unspecified,0,0,171,188,299,297
P08101.jpg,413,560,3,wrench,Unspecified,0,0,96,241,123,385
P08101.jpg,413,560,3,wrench,Unspecified,0,0,88,262,143,364
P07232.jpg,1047,518,3,scissor,Unspecified,0,0,579,201,695,235
P03054.jpg,873,620,3,gun,Unspecified,0,0,753,262,795,376
P03054.jpg,873,620,3,gun,Unspecified,0,0,643,243,731,349
P03054.jpg,873,620,3,knife,Unspecified,0,0,456,266,784,515
P03054.jpg,873,620,3,knife,Unspecified,0,0,531,346,777,513
P03054.jpg,873,620,3,knife,Unspecified,0,0,359,444,671,551
P05425.jpg,298,240,3,wrench,Unspecified,0,0,88,92,115,176
P03732.jpg,906,428,3,gun,Unspecified,0,0,81,316,266,376
P06892.jpg,360,663,3,wrench,Unspecified,0,0,110,365,172,454
P06892.jpg,360,663,3,plier,Unspecified,0,0,273,244,330,296
P07554.jpg,481,363,3,plier,Unspecified,0,0,151,180,285,223
P08854.jpg,462,282,3,gun,Unspecified,0,0,150,93,213,180
P08854.jpg,462,282,3,gun,Unspecified,0,0,329,102,358,167
P06879.jpg,442,434,3,plier,Unspecified,0,0,126,270,229,410
P04908.jpg,322,557,3,scissor,Unspecified,0,0,73,482,141,524
P01870.jpg,643,567,3,gun,Unspecified,0,0,90,31,252,150
P03915.jpg,1500,990,3,wrench,Unspecified,0,0,954,561,1071,622
P03915.jpg,1500,990,3,plier,Unspecified,0,0,958,606,1012,755
P03915.jpg,1500,990,3,plier,Unspecified,0,0,1062,612,1190,691
P08698.jpg,923,577,3,plier,Unspecified,0,0,489,363,533,488
P05394.jpg,632,445,3,plier,Unspecified,0,0,80,205,203,295
P05394.jpg,632,445,3,wrench,Unspecified,0,0,127,155,246,230
P08868.jpg,660,330,3,gun,Unspecified,0,0,398,186,502,247
P06845.jpg,410,304,3,wrench,Unspecified,0,0,283,114,359,254
P06845.jpg,410,304,3,plier,Unspecified,0,0,277,62,342,221
P06845.jpg,410,304,3,plier,Unspecified,0,0,298,90,367,221
